Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-08-04,8.729999542236328,8.859999656677246,8.609999656677246,8.739999771118164,765500,0,0
2014-08-05,8.739999771118164,8.880000114440918,8.600000381469727,8.640000343322754,707400,0,0
2014-08-06,8.539999961853027,8.649999618530273,8.479999542236328,8.520000457763672,608900,0,0
2014-08-07,8.5600004196167,8.59000015258789,8.34000015258789,8.430000305175781,429700,0,0
2014-08-08,8.460000038146973,8.609999656677246,8.380000114440918,8.479999542236328,600400,0,0
2014-08-11,8.550000190734863,8.609999656677246,8.4399995803833,8.449999809265137,497900,0,0
2014-08-12,8.4399995803833,8.5,8.350000381469727,8.399999618530273,711900,0,0
2014-08-13,8.399999618530273,8.399999618530273,8.149999618530273,8.270000457763672,787000,0,0
2014-08-14,8.350000381469727,8.479999542236328,8.25,8.399999618530273,729300,0,0
2014-08-15,8.479999542236328,8.529999732971191,8.329999923706055,8.5,692600,0,0
2014-08-18,8.609999656677246,8.710000038146973,8.579999923706055,8.619999885559082,402900,0,0
2014-08-19,8.630000114440918,8.65999984741211,8.470000267028809,8.479999542236328,451800,0,0
2014-08-20,8.479999542236328,8.529999732971191,8.329999923706055,8.4399995803833,326700,0,0
2014-08-21,8.470000267028809,8.619999885559082,8.359999656677246,8.600000381469727,325700,0,0
2014-08-22,8.579999923706055,8.729999542236328,8.510000228881836,8.59000015258789,374400,0,0
2014-08-25,8.59000015258789,8.680000305175781,8.520000457763672,8.550000190734863,211200,0,0
2014-08-26,8.600000381469727,8.649999618530273,8.529999732971191,8.59000015258789,329500,0,0
2014-08-27,8.640000343322754,8.65999984741211,8.550000190734863,8.59000015258789,213800,0,0
2014-08-28,8.520000457763672,8.640000343322754,8.479999542236328,8.5,282800,0,0
2014-08-29,8.5,8.539999961853027,8.390000343322754,8.489999771118164,324800,0,0
2014-09-02,8.479999542236328,8.479999542236328,8.170000076293945,8.40999984741211,530800,0,0
2014-09-03,8.460000038146973,8.510000228881836,8.34000015258789,8.470000267028809,522000,0,0
2014-09-04,8.479999542236328,8.529999732971191,8.470000267028809,8.489999771118164,340600,0,0
2014-09-05,8.460000038146973,8.789999961853027,8.199999809265137,8.739999771118164,4115300,0,0
2014-09-08,8.779999732971191,8.800000190734863,8.5600004196167,8.640000343322754,444200,0,0
2014-09-09,8.640000343322754,8.640000343322754,8.470000267028809,8.479999542236328,257600,0,0
2014-09-10,8.460000038146973,8.619999885559082,8.460000038146973,8.619999885559082,346500,0,0
2014-09-11,8.600000381469727,8.65999984741211,8.539999961853027,8.640000343322754,342400,0,0
2014-09-12,8.609999656677246,8.65999984741211,8.5600004196167,8.59000015258789,317600,0,0
2014-09-15,8.539999961853027,8.550000190734863,8.229999542236328,8.350000381469727,464600,0,0
2014-09-16,8.3100004196167,8.470000267028809,8.3100004196167,8.420000076293945,347000,0,0
2014-09-17,8.449999809265137,8.5,8.380000114440918,8.399999618530273,304000,0,0
2014-09-18,8.40999984741211,8.5600004196167,8.390000343322754,8.470000267028809,285400,0,0
2014-09-19,8.479999542236328,8.520000457763672,8.380000114440918,8.430000305175781,478900,0,0
2014-09-22,8.399999618530273,8.449999809265137,8.289999961853027,8.390000343322754,676400,0,0
2014-09-23,8.40999984741211,8.460000038146973,8.319999694824219,8.359999656677246,391700,0,0
2014-09-24,8.380000114440918,8.4399995803833,8.319999694824219,8.390000343322754,260300,0,0
2014-09-25,8.399999618530273,8.430000305175781,8.260000228881836,8.350000381469727,482200,0,0
2014-09-26,8.380000114440918,8.470000267028809,8.34000015258789,8.399999618530273,228600,0,0
2014-09-29,8.350000381469727,8.479999542236328,8.34000015258789,8.369999885559082,303100,0,0
2014-09-30,8.399999618530273,8.470000267028809,8.3100004196167,8.380000114440918,336100,0,0
2014-10-01,8.34000015258789,8.420000076293945,8.289999961853027,8.359999656677246,491900,0,0
2014-10-02,8.34000015258789,8.529999732971191,8.279999732971191,8.510000228881836,531600,0,0
2014-10-03,8.550000190734863,8.630000114440918,8.460000038146973,8.460000038146973,350700,0,0
2014-10-06,8.479999542236328,8.59000015258789,8.470000267028809,8.489999771118164,507700,0,0
2014-10-07,8.420000076293945,8.420000076293945,8.199999809265137,8.210000038146973,704700,0,0
2014-10-08,8.210000038146973,8.4399995803833,8.15999984741211,8.399999618530273,617000,0,0
2014-10-09,8.399999618530273,8.399999618530273,8.199999809265137,8.239999771118164,352000,0,0
2014-10-10,8.199999809265137,8.319999694824219,8.020000457763672,8.069999694824219,683500,0,0
2014-10-13,8.119999885559082,8.270000457763672,8.09000015258789,8.119999885559082,529600,0,0
2014-10-14,8.180000305175781,8.300000190734863,8.170000076293945,8.25,511200,0,0
2014-10-15,8.229999542236328,8.34000015258789,8.130000114440918,8.329999923706055,633000,0,0
2014-10-16,8.229999542236328,8.399999618530273,8.180000305175781,8.34000015258789,915700,0,0
2014-10-17,8.449999809265137,8.449999809265137,8.180000305175781,8.180000305175781,583800,0,0
2014-10-20,8.170000076293945,8.350000381469727,8.170000076293945,8.300000190734863,605300,0,0
2014-10-21,8.34000015258789,8.420000076293945,8.319999694824219,8.380000114440918,622300,0,0
2014-10-22,8.40999984741211,8.430000305175781,8.279999732971191,8.300000190734863,411400,0,0
2014-10-23,8.380000114440918,8.420000076293945,8.34000015258789,8.399999618530273,763700,0,0
2014-10-24,8.430000305175781,8.470000267028809,8.399999618530273,8.460000038146973,410700,0,0
2014-10-27,8.430000305175781,8.430000305175781,8.319999694824219,8.380000114440918,214400,0,0
2014-10-28,8.430000305175781,8.670000076293945,8.399999618530273,8.670000076293945,678600,0,0
2014-10-29,8.6899995803833,8.6899995803833,8.579999923706055,8.609999656677246,408200,0,0
2014-10-30,9.0,9.430000305175781,8.880000114440918,9.430000305175781,1607900,0,0
2014-10-31,9.5,9.979999542236328,9.460000038146973,9.970000267028809,1220700,0,0
2014-11-03,9.960000038146973,9.970000267028809,9.640000343322754,9.8100004196167,1221700,0,0
2014-11-04,9.84000015258789,10.520000457763672,9.819999694824219,10.449999809265137,1368000,0,0
2014-11-05,10.569999694824219,10.569999694824219,10.279999732971191,10.319999694824219,1434700,0,0
2014-11-06,10.300000190734863,10.5,10.300000190734863,10.489999771118164,517000,0,0
2014-11-07,10.5,10.5600004196167,10.449999809265137,10.529999732971191,681000,0,0
2014-11-10,10.550000190734863,10.970000267028809,10.520000457763672,10.9399995803833,939900,0,0
2014-11-11,11.0,11.050000190734863,10.859999656677246,10.920000076293945,697800,0,0
2014-11-12,10.920000076293945,11.25,10.789999961853027,11.1899995803833,786100,0,0
2014-11-13,11.229999542236328,11.34000015258789,11.130000114440918,11.3100004196167,511800,0,0
2014-11-14,11.300000190734863,11.399999618530273,11.220000267028809,11.399999618530273,410100,0,0
2014-11-17,11.34000015258789,11.470000267028809,11.039999961853027,11.260000228881836,921100,0,0
2014-11-18,11.34000015258789,11.489999771118164,11.260000228881836,11.279999732971191,474000,0,0
2014-11-19,11.239999771118164,11.279999732971191,10.859999656677246,10.880000114440918,456500,0,0
2014-11-20,10.890000343322754,11.109999656677246,10.8100004196167,11.069999694824219,398100,0,0
2014-11-21,11.199999809265137,11.25,10.880000114440918,10.979999542236328,344800,0,0
2014-11-24,10.979999542236328,11.029999732971191,10.949999809265137,11.0,334200,0,0
2014-11-25,11.020000457763672,11.170000076293945,10.930000305175781,11.0,385300,0,0
2014-11-26,11.0,11.020000457763672,10.90999984741211,10.970000267028809,307000,0,0
2014-11-28,10.989999771118164,11.020000457763672,10.869999885559082,10.869999885559082,222200,0,0
2014-12-01,10.779999732971191,10.800000190734863,10.449999809265137,10.5600004196167,649900,0,0
2014-12-02,10.65999984741211,11.0,10.649999618530273,10.989999771118164,539800,0,0
2014-12-03,11.029999732971191,11.289999961853027,10.710000038146973,10.970000267028809,562100,0,0
2014-12-04,10.989999771118164,11.010000228881836,10.6899995803833,10.699999809265137,299300,0,0
2014-12-05,10.75,10.850000381469727,10.5,10.579999923706055,440700,0,0
2014-12-08,10.520000457763672,10.59000015258789,10.289999961853027,10.399999618530273,487700,0,0
2014-12-09,10.25,10.579999923706055,10.079999923706055,10.539999961853027,454300,0,0
2014-12-10,10.470000267028809,10.600000381469727,10.079999923706055,10.140000343322754,370800,0,0
2014-12-11,10.229999542236328,10.529999732971191,10.229999542236328,10.300000190734863,311400,0,0
2014-12-12,10.15999984741211,10.34000015258789,10.069999694824219,10.180000305175781,202600,0,0
2014-12-15,10.170000076293945,10.390000343322754,10.109999656677246,10.130000114440918,393400,0,0
2014-12-16,10.359999656677246,10.359999656677246,10.119999885559082,10.140000343322754,467400,0,0
2014-12-17,10.15999984741211,10.210000038146973,9.670000076293945,9.989999771118164,658700,0,0
2014-12-18,10.109999656677246,10.25,10.09000015258789,10.199999809265137,391600,0,0
2014-12-19,10.199999809265137,10.300000190734863,10.109999656677246,10.279999732971191,738200,0,0
2014-12-22,10.3100004196167,10.420000076293945,10.130000114440918,10.239999771118164,454500,0,0
2014-12-23,10.359999656677246,10.359999656677246,10.149999618530273,10.199999809265137,194500,0,0
2014-12-24,10.1899995803833,10.359999656677246,10.180000305175781,10.279999732971191,95600,0,0
2014-12-26,10.359999656677246,10.359999656677246,10.25,10.279999732971191,86000,0,0
2014-12-29,10.270000457763672,10.3100004196167,10.050000190734863,10.140000343322754,217200,0,0
2014-12-30,10.09000015258789,10.220000267028809,10.09000015258789,10.130000114440918,186100,0,0
2014-12-31,10.130000114440918,10.270000457763672,9.989999771118164,10.010000228881836,327000,0,0
2015-01-02,10.020000457763672,10.199999809265137,9.90999984741211,10.0600004196167,392300,0,0
2015-01-05,10.029999732971191,10.15999984741211,9.90999984741211,10.079999923706055,616800,0,0
2015-01-06,10.130000114440918,10.130000114440918,9.670000076293945,9.800000190734863,325100,0,0
2015-01-07,9.84000015258789,9.890000343322754,9.539999961853027,9.720000267028809,496300,0,0
2015-01-08,9.779999732971191,10.149999618530273,9.699999809265137,10.039999961853027,827600,0,0
2015-01-09,10.079999923706055,10.180000305175781,9.829999923706055,10.079999923706055,621900,0,0
2015-01-12,10.09000015258789,10.09000015258789,9.920000076293945,10.0,262100,0,0
2015-01-13,10.029999732971191,10.199999809265137,9.880000114440918,10.029999732971191,470800,0,0
2015-01-14,9.90999984741211,10.029999732971191,9.84000015258789,9.899999618530273,223000,0,0
2015-01-15,9.890000343322754,9.90999984741211,9.369999885559082,9.5600004196167,439200,0,0
2015-01-16,9.489999771118164,9.729999542236328,9.479999542236328,9.6899995803833,402900,0,0
2015-01-20,9.699999809265137,9.930000305175781,9.65999984741211,9.84000015258789,339600,0,0
2015-01-21,9.84000015258789,9.84000015258789,9.520000457763672,9.569999694824219,294200,0,0
2015-01-22,9.649999618530273,9.979999542236328,9.510000228881836,9.960000038146973,247700,0,0
2015-01-23,9.989999771118164,10.0,9.789999961853027,9.960000038146973,171700,0,0
2015-01-26,9.979999542236328,10.029999732971191,9.800000190734863,9.859999656677246,179500,0,0
2015-01-27,9.739999771118164,9.979999542236328,9.65999984741211,9.869999885559082,236200,0,0
2015-01-28,9.949999809265137,9.949999809265137,9.520000457763672,9.600000381469727,448300,0,0
2015-01-29,8.729999542236328,9.199999809265137,7.840000152587891,8.800000190734863,2182700,0,0
2015-01-30,8.600000381469727,8.680000305175781,8.130000114440918,8.270000457763672,1560300,0,0
2015-02-02,8.300000190734863,8.300000190734863,8.0,8.229999542236328,955900,0,0
2015-02-03,8.260000228881836,8.319999694824219,8.119999885559082,8.289999961853027,761100,0,0
2015-02-04,8.220000267028809,8.279999732971191,8.140000343322754,8.229999542236328,1515100,0,0
2015-02-05,8.229999542236328,8.319999694824219,8.210000038146973,8.25,471800,0,0
2015-02-06,8.270000457763672,8.489999771118164,8.199999809265137,8.239999771118164,724800,0,0
2015-02-09,8.229999542236328,8.65999984741211,8.210000038146973,8.529999732971191,840400,0,0
2015-02-10,8.579999923706055,8.619999885559082,8.210000038146973,8.510000228881836,519900,0,0
2015-02-11,8.520000457763672,8.5600004196167,8.359999656677246,8.539999961853027,417700,0,0
2015-02-12,8.569999694824219,8.649999618530273,8.529999732971191,8.5600004196167,346300,0,0
2015-02-13,8.579999923706055,8.640000343322754,8.279999732971191,8.5600004196167,630800,0,0
2015-02-17,8.5600004196167,8.65999984741211,8.550000190734863,8.579999923706055,401400,0,0
2015-02-18,8.59000015258789,8.670000076293945,8.539999961853027,8.609999656677246,340200,0,0
2015-02-19,8.609999656677246,8.680000305175781,8.59000015258789,8.600000381469727,258900,0,0
2015-02-20,8.600000381469727,8.640000343322754,8.5,8.609999656677246,465100,0,0
2015-02-23,8.609999656677246,8.649999618530273,8.4399995803833,8.579999923706055,546900,0,0
2015-02-24,8.59000015258789,8.680000305175781,8.520000457763672,8.59000015258789,265200,0,0
2015-02-25,8.5600004196167,8.65999984741211,8.520000457763672,8.59000015258789,305800,0,0
2015-02-26,8.630000114440918,8.649999618530273,8.4399995803833,8.5600004196167,835600,0,0
2015-02-27,8.569999694824219,8.850000381469727,8.550000190734863,8.760000228881836,353000,0,0
2015-03-02,8.739999771118164,8.880000114440918,8.619999885559082,8.800000190734863,411100,0,0
2015-03-03,8.819999694824219,8.920000076293945,8.710000038146973,8.829999923706055,376000,0,0
2015-03-04,8.699999809265137,8.920000076293945,8.65999984741211,8.859999656677246,566800,0,0
2015-03-05,8.899999618530273,8.899999618530273,8.739999771118164,8.890000343322754,312900,0,0
2015-03-06,8.789999961853027,8.949999809265137,8.789999961853027,8.920000076293945,334200,0,0
2015-03-09,8.949999809265137,8.970000267028809,8.84000015258789,8.920000076293945,172500,0,0
2015-03-10,8.829999923706055,8.920000076293945,8.819999694824219,8.90999984741211,224500,0,0
2015-03-11,8.920000076293945,9.050000190734863,8.920000076293945,9.020000457763672,252500,0,0
2015-03-12,9.050000190734863,9.369999885559082,9.050000190734863,9.34000015258789,371700,0,0
2015-03-13,9.34000015258789,9.34000015258789,9.109999656677246,9.25,365300,0,0
2015-03-16,9.3100004196167,9.3100004196167,9.1899995803833,9.220000267028809,217000,0,0
2015-03-17,9.170000076293945,9.1899995803833,9.050000190734863,9.100000381469727,231200,0,0
2015-03-18,9.0600004196167,9.09000015258789,8.869999885559082,9.079999923706055,324100,0,0
2015-03-19,9.010000228881836,9.119999885559082,8.979999542236328,9.050000190734863,221400,0,0
2015-03-20,9.100000381469727,9.270000457763672,8.989999771118164,9.149999618530273,309400,0,0
2015-03-23,9.15999984741211,9.180000305175781,8.989999771118164,9.0,384000,0,0
2015-03-24,8.970000267028809,9.050000190734863,8.949999809265137,8.989999771118164,238700,0,0
2015-03-25,9.010000228881836,9.020000457763672,8.829999923706055,8.850000381469727,310300,0,0
2015-03-26,8.819999694824219,8.899999618530273,8.65999984741211,8.75,182400,0,0
2015-03-27,8.729999542236328,8.84000015258789,8.619999885559082,8.819999694824219,175500,0,0
2015-03-30,8.850000381469727,9.020000457763672,8.819999694824219,8.960000038146973,257600,0,0
2015-03-31,8.9399995803833,8.960000038146973,8.819999694824219,8.920000076293945,253200,0,0
2015-04-01,8.9399995803833,9.020000457763672,8.800000190734863,8.859999656677246,275900,0,0
2015-04-02,8.880000114440918,8.960000038146973,8.779999732971191,8.930000305175781,249200,0,0
2015-04-06,8.859999656677246,9.010000228881836,8.859999656677246,8.869999885559082,288300,0,0
2015-04-07,8.890000343322754,9.020000457763672,8.880000114440918,8.890000343322754,220200,0,0
2015-04-08,8.890000343322754,9.100000381469727,8.859999656677246,8.970000267028809,875000,0,0
2015-04-09,8.960000038146973,9.119999885559082,8.869999885559082,8.989999771118164,213200,0,0
2015-04-10,9.050000190734863,9.069999694824219,8.979999542236328,9.0,242400,0,0
